Company_Name,Sector,Company_ID,HQ_Location,Company_Size,CA100+,Data_type,Timestamp_Data_Entry,Disclosure_Date,Year,GHG Scope,GHG_Measure,GHG_Activity,GHG_Value,GHG_Unit,GHG_Type,Activity_Value,Activity_Unit,GHG_Intensity
AES,Electricity Utilities,,United States of America,medium,Yes,GHG_Disclosure_Absolute,,,,,,,,,,,,
AES,Electricity Utilities,,United States of America,medium,Yes,GHG_Target_Absolute,,,,,,,,,,,,
AES,Electricity Utilities,,United States of America,medium,Yes,GHG_Disclosure_Intensity,,,,,,,,,,,,
AES,Electricity Utilities,,United States of America,medium,Yes,GHG_Target_Intensty,,,,,,,,,,,,
AES,Electricity Utilities,,United States of America,medium,Yes,,,,,,,,,,,,,
AES,Electricity Utilities,,United States of America,medium,Yes,,,,,,,,,,,,,
AGL Energy,Electricity Utilities,,Australia,large,Yes,,,,,,,,,,,,,
Algonquin Power & Utilities,Electricity Utilities,,Canada,small,No,,,,,,,,,,,,,
Alliant Energy,Electricity Utilities,,United States of America,medium,No,,,,,,,,,,,,,
Ameren,Electricity Utilities,,United States of America,medium,No,,,,,,,,,,,,,
American Electric Power,Electricity Utilities,,United States of America,large,Yes,,,,,,,,,,,,,
Berkshire Hathaway (Electricity Utility),Electricity Utilities,,United States of America,large,No,,,,,,,,,,,,,
Black Hills,Electricity Utilities,,United States of America,small,No,,,,,,,,,,,,,
CEZ,Electricity Utilities,,Czechia,large,Yes,,,,,,,,,,,,,
CK Infrastructure,Electricity Utilities,,Hong Kong,large,No,,,,,,,,,,,,,
CLP,Electricity Utilities,,Hong Kong,large,No,,,,,,,,,,,,,
CMS Energy,Electricity Utilities,,United States of America,medium,No,,,,,,,,,,,,,
CenterPoint Energy,Electricity Utilities,,United States of America,medium,No,,,,,,,,,,,,,
China Resources Power,Electricity Utilities,,China,large,No,,,,,,,,,,,,,
Chubu Electric Power,Electricity Utilities,,Japan,large,No,,,,,,,,,,,,,
Chugoku,Electricity Utilities,,Japan,medium,No,,,,,,,,,,,,,
Con Edison,Electricity Utilities,,United States of America,large,No,,,,,,,,,,,,,
DTE Energy,Electricity Utilities,,United States of America,medium,No,,,,,,,,,,,,,
Dominion Energy,Electricity Utilities,,United States of America,large,Yes,,,,,,,,,,,,,
Duke Energy,Electricity Utilities,,United States of America,large,Yes,,,,,,,,,,,,,
E.ON,Electricity Utilities,,Germany,large,Yes,,,,,,,,,,,,,
EDF,Electricity Utilities,,France,large,Yes,,,,,,,,,,,,,
EDP,Electricity Utilities,,Portugal,large,No,,,,,,,,,,,,,
Edison International,Electricity Utilities,,United States of America,medium,No,,,,,,,,,,,,,
Electric Power Development,Electricity Utilities,,Japan,large,No,,,,,,,,,,,,,
Elia Group,Electricity Utilities,,Belgium,medium,No,,,,,,,,,,,,,
Emera,Electricity Utilities,,Canada,small,No,,,,,,,,,,,,,
Enbw Energie,Electricity Utilities,,Germany,large,No,,,,,,,,,,,,,
Endesa,Electricity Utilities,,Spain,large,No,,,,,,,,,,,,,
Enel,Electricity Utilities,,Italy,large,Yes,,,,,,,,,,,,,
Engie,Electricity Utilities,,France,large,Yes,,,,,,,,,,,,,
Entergy,Electricity Utilities,,United States of America,medium,No,,,,,,,,,,,,,
Evergy,Electricity Utilities,,United States of America,medium,No,,,,,,,,,,,,,
Eversource Energy,Electricity Utilities,,United States of America,medium,No,,,,,,,,,,,,,
Exelon,Electricity Utilities,,United States of America,large,No,,,,,,,,,,,,,
Firstenergy,Electricity Utilities,,United States of America,medium,Yes,,,,,,,,,,,,,
Fortis,Electricity Utilities,,Canada,medium,No,,,,,,,,,,,,,
Fortum,Electricity Utilities,,Finland,large,Yes,,,,,,,,,,,,,
Gulf Energy Development,Electricity Utilities,,Thailand,large,No,,,,,,,,,,,,,
Hawaiian Electric,Electricity Utilities,,United States of America,small,No,,,,,,,,,,,,,
Hydro One,Electricity Utilities,,Canada,medium,No,,,,,,,,,,,,,
Iberdrola,Electricity Utilities,,Spain,large,Yes,,,,,,,,,,,,,
Idacorp,Electricity Utilities,,United States of America,small,No,,,,,,,,,,,,,
Innogy,Electricity Utilities,,Germany,large,No,,,,,,,,,,,,,
KEPCO,Electricity Utilities,,South Korea,large,Yes,,,,,,,,,,,,,
Kansai Elec Power,Electricity Utilities,,Japan,large,No,,,,,,,,,,,,,
Kyushu Elec Power,Electricity Utilities,,Japan,medium,No,,,,,,,,,,,,,
Meridian Energy,Electricity Utilities,,New Zealand,large,No,,,,,,,,,,,,,
NRG Energy,Electricity Utilities,,United States of America,medium,Yes,,,,,,,,,,,,,
NTPC,Electricity Utilities,,India,large,Yes,,,,,,,,,,,,,
National Grid,Electricity Utilities,,United Kingdom,large,Yes,,,,,,,,,,,,,
NextEra Energy,Electricity Utilities,,United States of America,large,Yes,,,,,,,,,,,,,
NiSource,Electricity Utilities,,United States of America,medium,No,,,,,,,,,,,,,
OGE Energy,Electricity Utilities,,United States of America,small,No,,,,,,,,,,,,,
Origin Energy (Electricity Utility),Electricity Utilities,,Australia,large,Yes,,,,,,,,,,,,,
Orsted,Electricity Utilities,,Denmark,large,No,,,,,,,,,,,,,
PG&E,Electricity Utilities,,United States of America,medium,No,,,,,,,,,,,,,
PGE,Electricity Utilities,,Poland,medium,Yes,,,,,,,,,,,,,
PPL,Electricity Utilities,,United States of America,large,Yes,,,,,,,,,,,,,
Pinnacle West Capital,Electricity Utilities,,United States of America,medium,No,,,,,,,,,,,,,
Portland General Electric,Electricity Utilities,,United States of America,small,No,,,,,,,,,,,,,
Power Assets,Electricity Utilities,,Hong Kong,large,Yes,,,,,,,,,,,,,
Power Grid Corp of India,Electricity Utilities,,India,large,No,,,,,,,,,,,,,
Public Service Enterprise Group,Electricity Utilities,,United States of America,large,No,,,,,,,,,,,,,
RWE,Electricity Utilities,,Germany,large,Yes,,,,,,,,,,,,,
Red Electrica,Electricity Utilities,,Spain,medium,No,,,,,,,,,,,,,
SSE,Electricity Utilities,,United Kingdom,large,Yes,,,,,,,,,,,,,
Saudi Electricity,Electricity Utilities,,Saudi Arabia,large,No,,,,,,,,,,,,,
Sempra Energy,Electricity Utilities,,United States of America,large,No,,,,,,,,,,,,,
Southern Company,Electricity Utilities,,United States of America,large,Yes,,,,,,,,,,,,,
TEPCO,Electricity Utilities,,Japan,large,No,,,,,,,,,,,,,
Tenaga Nasional,Electricity Utilities,,Malaysia,large,No,,,,,,,,,,,,,
Tennessee Valley Authority,Electricity Utilities,,United States of America,unlisted,No,,,,,,,,,,,,,
Terna,Electricity Utilities,,Italy,medium,No,,,,,,,,,,,,,
Tohoku Elec Power,Electricity Utilities,,Japan,large,No,,,,,,,,,,,,,
Uniper,Electricity Utilities,,Germany,medium,Yes,,,,,,,,,,,,,
Vattenfall,Electricity Utilities,,Sweden,unlisted,No,,,,,,,,,,,,,
Vectren,Electricity Utilities,,United States of America,small,No,,,,,,,,,,,,,
Verbund AG,Electricity Utilities,,Austria,medium,No,,,,,,,,,,,,,
Vistra Energy,Electricity Utilities,,United States of America,medium,Yes,,,,,,,,,,,,,
WEC Energy Group,Electricity Utilities,,United States of America,large,Yes,,,,,,,,,,,,,
XCEL Energy,Electricity Utilities,,United States of America,large,Yes,,,,,,,,,,,,,